"id","tournament_id","player1_id","player2_id","round_num","winner_id"
25737,576,344,75,1,75
25738,576,401,384,1,384
25739,576,56,28,1,28
25740,576,10,357,1,10
25741,576,19,418,1,19
25742,576,18,23,1,23
25743,576,106,14,1,106
25744,576,87,576,1,87
25745,576,190,258,1,190
25746,576,96,93,1,93
25747,576,95,69,1,69
25748,576,164,584,1,164
25749,576,94,323,1,94
25750,576,32,46,1,32
25751,576,379,108,1,108
25752,576,86,187,1,187
25753,576,2,333,1,2
25754,576,80,189,1,80
25755,576,408,167,1,167
25756,576,1,317,2,1
25757,576,35,159,2,35
25758,576,244,178,2,244
25759,576,386,62,2,62
25760,576,151,103,2,151
25761,576,153,288,2,153
25762,576,378,382,2,382
25763,576,371,176,2,176
25764,576,43,101,2,43
25765,576,54,48,2,48
25766,576,17,232,2,17
25767,576,50,99,2,50
25768,576,158,273,2,158
25769,576,395,44,2,44
25770,576,161,65,2,65
25771,576,358,104,2,104
25772,576,61,340,2,61
25773,576,403,25,2,403
25774,576,16,250,2,250
25775,576,417,412,2,412
25776,576,36,305,2,36
25777,576,83,27,2,83
25778,576,110,75,2,75
25779,576,384,28,2,28
25780,576,10,19,2,10
25781,576,23,106,2,106
25782,576,87,190,2,190
25783,576,93,69,2,69
25784,576,164,94,2,164
25785,576,32,108,2,108
25786,576,187,2,2,2
25787,576,80,167,2,167
25788,576,1,35,3,1
25789,576,244,62,3,244
25790,576,151,153,3,151
25791,576,382,176,3,176
25792,576,43,48,3,43
25793,576,17,50,3,50
25794,576,158,44,3,158
25795,576,65,104,3,104
25796,576,61,403,3,61
25797,576,250,412,3,412
25798,576,36,83,3,36
25799,576,75,28,3,28
25800,576,10,106,3,10
25801,576,190,69,3,69
25802,576,164,108,3,164
25803,576,2,167,3,167
25804,576,1,244,4,1
25805,576,151,176,4,176
25806,576,43,50,4,43
25807,576,158,104,4,104
25808,576,61,412,4,61
25809,576,36,28,4,36
25810,576,10,69,4,10
25811,576,164,167,4,167
25812,576,1,176,5,1
25813,576,43,104,5,43
25814,576,61,36,5,36
25815,576,10,167,5,10
25816,576,1,43,6,1
25817,576,36,10,6,10
25818,576,1,10,7,10
25819,577,176,34,1,176
25820,577,187,250,1,187
25821,577,397,155,1,397
25822,577,51,159,1,159
25823,577,164,34,1,164
25824,577,323,29,1,323
25825,577,395,260,1,395
25826,577,319,27,1,27
25827,577,161,153,1,161
25828,577,444,150,1,150
25829,577,23,379,1,379
25830,577,34,168,1,168
25831,577,32,157,1,157
25832,577,403,6,1,6
25833,577,189,30,1,189
25834,577,34,158,1,158
25835,577,176,187,2,176
25836,577,397,159,2,159
25837,577,164,323,2,164
25838,577,395,27,2,27
25839,577,161,150,2,161
25840,577,379,168,2,379
25841,577,157,6,2,157
25842,577,189,158,2,158
25843,577,176,159,3,176
25844,577,164,27,3,164
25845,577,161,379,3,161
25846,577,157,158,3,158
25847,577,176,164,4,176
25848,577,161,158,4,161
25849,577,176,161,5,176
25850,578,86,34,1,86
25851,578,18,165,1,165
25852,578,327,11,1,11
25853,578,358,25,1,25
25854,578,16,34,1,16
25855,578,520,190,1,190
25856,578,409,75,1,409
25857,578,386,20,1,20
25858,578,272,519,1,272
25859,578,357,317,1,317
25860,578,4,473,1,4
25861,578,34,14,1,14
25862,578,101,66,1,101
25863,578,383,333,1,383
25864,578,378,338,1,378
25865,578,34,17,1,17
25866,578,86,165,2,86
25867,578,11,25,2,11
25868,578,16,190,2,190
25869,578,409,20,2,20
25870,578,272,317,2,317
25871,578,4,14,2,4
25872,578,101,383,2,383
25873,578,378,17,2,17
25874,578,86,11,3,11
25875,578,190,20,3,190
25876,578,317,4,3,317
25877,578,383,17,3,17
25878,578,11,190,4,190
25879,578,317,17,4,17
25880,578,190,17,5,190
25881,579,167,27,1,167
25882,579,87,23,1,87
25883,579,51,321,1,321
25884,579,106,159,1,106
25885,579,28,322,1,28
25886,579,226,153,1,153
25887,579,150,473,1,150
25888,579,232,86,1,86
25889,579,288,18,1,288
25890,579,6,397,1,6
25891,579,73,155,1,155
25892,579,250,164,1,164
25893,579,108,395,1,395
25894,579,408,198,1,408
25895,579,260,323,1,260
25896,579,32,61,1,61
25897,579,167,87,2,167
25898,579,321,106,2,321
25899,579,28,153,2,28
25900,579,150,86,2,86
25901,579,288,6,2,6
25902,579,155,164,2,164
25903,579,395,408,2,395
25904,579,260,61,2,61
25905,579,167,321,3,167
25906,579,28,86,3,86
25907,579,6,164,3,6
25908,579,395,61,3,61
25909,579,167,86,4,167
25910,579,6,61,4,6
25911,579,167,6,5,167
25912,580,43,386,1,43
25913,580,25,16,1,25
25914,580,317,333,1,317
25915,580,97,55,1,55
25916,580,158,20,1,158
25917,580,161,380,1,161
25918,580,213,99,1,99
25919,580,101,168,1,168
25920,580,69,17,1,69
25921,580,35,50,1,35
25922,580,244,65,1,244
25923,580,266,47,1,47
25924,580,176,319,1,319
25925,580,83,14,1,14
25926,580,62,520,1,62
25927,580,48,10,1,10
25928,580,43,25,2,43
25929,580,317,55,2,317
25930,580,158,161,2,161
25931,580,99,168,2,99
25932,580,69,35,2,69
25933,580,244,47,2,47
25934,580,319,14,2,14
25935,580,62,10,2,62
25936,580,43,317,3,43
25937,580,161,99,3,161
25938,580,69,47,3,69
25939,580,14,62,3,62
25940,580,43,161,4,43
25941,580,69,62,4,62
25942,580,43,62,5,43
25943,581,104,34,1,104
25944,581,322,187,1,187
25945,581,150,155,1,150
25946,581,34,340,1,340
25947,581,93,34,1,93
25948,581,65,311,1,65
25949,581,94,46,1,46
25950,581,34,20,1,20
25951,581,44,34,1,44
25952,581,89,7,1,89
25953,581,266,214,1,214
25954,581,34,73,1,73
25955,581,417,34,1,417
25956,581,371,66,1,66
25957,581,23,106,1,23
25958,581,34,161,1,161
25959,581,32,34,1,32
25960,581,82,54,1,82
25961,581,319,226,1,319
25962,581,34,83,1,83
25963,581,6,34,1,6
25964,581,386,186,1,386
25965,581,103,59,1,59
25966,581,34,168,1,168
25967,581,108,34,1,108
25968,581,305,358,1,305
25969,581,232,323,1,232
25970,581,34,97,1,97
25971,581,101,34,1,101
25972,581,379,157,1,379
25973,581,80,272,1,80
25974,581,34,69,1,69
25975,581,104,187,2,187
25976,581,150,340,2,150
25977,581,93,65,2,65
25978,581,46,20,2,20
25979,581,44,89,2,44
25980,581,214,73,2,73
25981,581,417,66,2,66
25982,581,23,161,2,23
25983,581,32,82,2,32
25984,581,319,83,2,319
25985,581,6,386,2,386
25986,581,59,168,2,168
25987,581,108,305,2,108
25988,581,232,97,2,97
25989,581,101,379,2,101
25990,581,80,69,2,69
25991,581,187,150,3,187
25992,581,65,20,3,65
25993,581,44,73,3,44
25994,581,66,23,3,66
25995,581,32,319,3,319
25996,581,386,168,3,386
25997,581,108,97,3,97
25998,581,101,69,3,69
25999,581,187,65,4,187
26000,581,44,66,4,66
26001,581,319,386,4,319
26002,581,97,69,4,97
26003,581,187,66,5,66
26004,581,319,97,5,97
26005,581,66,97,6,66
26006,582,1,27,1,1
26007,582,473,520,1,473
26008,582,31,89,1,31
26009,582,51,159,1,159
26010,582,44,35,1,44
26011,582,169,80,1,80
26012,582,357,395,1,357
26013,582,95,62,1,62
26014,582,158,730,1,158
26015,582,323,18,1,18
26016,582,91,252,1,91
26017,582,311,99,1,99
26018,582,108,60,1,60
26019,582,412,150,1,150
26020,582,402,232,1,232
26021,582,65,61,1,61
26022,582,10,101,1,10
26023,582,322,403,1,322
26024,582,93,25,1,25
26025,582,305,32,1,32
26026,582,288,57,1,57
26027,582,226,187,1,187
26028,582,349,519,1,349
26029,582,318,17,1,17
26030,582,55,160,1,55
26031,582,198,106,1,106
26032,582,338,320,1,338
26033,582,745,244,1,244
26034,582,48,94,1,48
26035,582,417,321,1,417
26036,582,19,397,1,397
26037,582,358,47,1,47
26038,582,147,266,1,266
26039,582,73,26,1,73
26040,582,272,373,1,272
26041,582,214,110,1,110
26042,582,161,769,1,161
26043,582,384,46,1,46
26044,582,260,386,1,260
26045,582,340,176,1,176
26046,582,36,317,1,36
26047,582,66,7,1,7
26048,582,319,54,1,319
26049,582,208,86,1,86
26050,582,6,393,1,6
26051,582,23,153,1,153
26052,582,11,408,1,11
26053,582,155,43,1,43
26054,582,28,50,1,28
26055,582,154,190,1,190
26056,582,87,250,1,250
26057,582,83,14,1,83
26058,582,164,103,1,164
26059,582,20,509,1,20
26060,582,276,327,1,327
26061,582,371,69,1,69
26062,582,168,77,1,168
26063,582,8,177,1,8
26064,582,75,333,1,75
26065,582,186,16,1,16
26066,582,151,379,1,379
26067,582,82,42,1,42
26068,582,97,576,1,97
26069,582,2,167,1,167
26070,582,1,473,2,1
26071,582,31,159,2,159
26072,582,44,80,2,44
26073,582,357,62,2,62
26074,582,158,18,2,158
26075,582,91,99,2,99
26076,582,60,150,2,60
26077,582,232,61,2,232
26078,582,10,322,2,10
26079,582,25,32,2,25
26080,582,57,187,2,187
26081,582,349,17,2,17
26082,582,55,106,2,55
26083,582,338,244,2,244
26084,582,48,417,2,48
26085,582,397,47,2,47
26086,582,266,73,2,266
26087,582,272,110,2,272
26088,582,161,46,2,161
26089,582,260,176,2,260
26090,582,36,7,2,36
26091,582,319,86,2,86
26092,582,6,153,2,6
26093,582,11,43,2,43
26094,582,28,190,2,28
26095,582,250,83,2,83
26096,582,164,20,2,164
26097,582,327,69,2,69
26098,582,168,8,2,8
26099,582,75,16,2,16
26100,582,379,42,2,379
26101,582,97,167,2,167
26102,582,1,159,3,1
26103,582,44,62,3,62
26104,582,158,99,3,158
26105,582,60,232,3,60
26106,582,10,25,3,10
26107,582,187,17,3,17
26108,582,55,244,3,244
26109,582,48,47,3,48
26110,582,266,272,3,272
26111,582,161,260,3,161
26112,582,36,86,3,86
26113,582,6,43,3,43
26114,582,28,83,3,28
26115,582,164,69,3,69
26116,582,8,16,3,16
26117,582,379,167,3,167
26118,582,1,62,4,1
26119,582,158,60,4,158
26120,582,10,17,4,10
26121,582,244,48,4,244
26122,582,272,161,4,272
26123,582,86,43,4,43
26124,582,28,69,4,69
26125,582,16,167,4,167
26126,582,1,158,5,1
26127,582,10,244,5,244
26128,582,272,43,5,43
26129,582,69,167,5,167
26130,582,1,244,6,1
26131,582,43,167,6,167
26132,582,1,167,7,1
26133,583,99,405,1,405
26134,583,49,276,1,276
26135,583,584,327,1,584
26136,583,397,20,1,20
26137,583,159,320,1,320
26138,583,213,429,1,213
26139,583,199,165,1,165
26140,583,509,106,1,106
26141,583,214,590,1,590
26142,583,188,408,1,408
26143,583,750,198,1,198
26144,583,384,151,1,151
26145,583,97,91,1,97
26146,583,753,260,1,260
26147,583,754,82,1,82
26148,583,383,86,1,86
26149,583,405,276,2,405
26150,583,584,20,2,20
26151,583,320,213,2,320
26152,583,165,106,2,165
26153,583,590,408,2,590
26154,583,198,151,2,151
26155,583,97,260,2,260
26156,583,82,86,2,86
26157,583,405,20,3,405
26158,583,320,165,3,320
26159,583,590,151,3,151
26160,583,260,86,3,86
26161,583,405,320,4,405
26162,583,151,86,4,86
26163,583,405,86,5,405
26164,584,86,34,1,86
26165,584,565,231,1,231
26166,584,384,584,1,384
26167,584,21,379,1,379
26168,584,20,34,1,20
26169,584,408,405,1,405
26170,584,804,57,1,804
26171,584,429,82,1,82
26172,584,266,509,1,509
26173,584,383,805,1,805
26174,584,276,757,1,276
26175,584,34,322,1,322
26176,584,187,806,1,806
26177,584,165,91,1,165
26178,584,188,758,1,188
26179,584,34,159,1,159
26180,584,86,231,2,86
26181,584,384,379,2,384
26182,584,20,405,2,20
26183,584,804,82,2,82
26184,584,509,805,2,509
26185,584,276,322,2,322
26186,584,806,165,2,165
26187,584,188,159,2,159
26188,584,86,384,3,86
26189,584,20,82,3,20
26190,584,509,322,3,509
26191,584,165,159,3,159
26192,584,86,20,4,20
26193,584,509,159,4,159
26194,584,20,159,5,159
26195,585,17,34,1,17
26196,585,755,75,1,75
26197,585,94,66,1,66
26198,585,371,25,1,371
26199,585,108,34,1,108
26200,585,160,205,1,160
26201,585,358,77,1,77
26202,585,273,395,1,395
26203,585,340,208,1,340
26204,585,634,402,1,634
26205,585,483,150,1,150
26206,585,34,417,1,417
26207,585,50,380,1,380
26208,585,87,357,1,87
26209,585,147,7,1,7
26210,585,34,288,1,288
26211,585,17,75,2,75
26212,585,66,371,2,66
26213,585,108,160,2,108
26214,585,77,395,2,77
26215,585,340,634,2,340
26216,585,150,417,2,150
26217,585,380,87,2,380
26218,585,7,288,2,288
26219,585,75,66,3,75
26220,585,108,77,3,108
26221,585,340,150,3,150
26222,585,380,288,3,288
26223,585,75,108,4,75
26224,585,150,288,4,288
26225,585,75,288,5,75
26226,586,164,34,1,164
26227,586,801,333,1,801
26228,586,807,26,1,26
26229,586,232,27,1,27
26230,586,32,34,1,32
26231,586,19,63,1,19
26232,586,171,323,1,323
26233,586,103,93,1,93
26234,586,110,73,1,110
26235,586,2,250,1,2
26236,586,797,101,1,101
26237,586,34,6,1,6
26238,586,153,80,1,153
26239,586,696,46,1,46
26240,586,5,327,1,327
26241,586,34,16,1,16
26242,586,164,801,2,164
26243,586,26,27,2,27
26244,586,32,19,2,32
26245,586,323,93,2,323
26246,586,110,2,2,110
26247,586,101,6,2,101
26248,586,153,46,2,153
26249,586,327,16,2,16
26250,586,164,27,3,164
26251,586,32,323,3,32
26252,586,110,101,3,101
26253,586,153,16,3,16
26254,586,164,32,4,32
26255,586,101,16,4,101
26256,586,32,101,5,32
26257,587,176,25,1,176
26258,587,73,323,1,73
26259,587,33,395,1,395
26260,587,94,108,1,108
26261,587,6,93,1,6
26262,587,321,421,1,321
26263,587,250,65,1,65
26264,587,68,14,1,68
26265,587,110,50,1,110
26266,587,371,7,1,7
26267,587,46,358,1,46
26268,587,153,16,1,16
26269,587,417,87,1,417
26270,587,415,95,1,95
26271,587,75,27,1,75
26272,587,150,288,1,288
26273,587,176,73,2,176
26274,587,395,108,2,108
26275,587,6,321,2,6
26276,587,65,68,2,65
26277,587,110,7,2,110
26278,587,46,16,2,46
26279,587,417,95,2,95
26280,587,75,288,2,75
26281,587,176,108,3,176
26282,587,6,65,3,6
26283,587,110,46,3,110
26284,587,95,75,3,95
26285,587,176,6,4,176
26286,587,110,95,4,110
26287,587,176,110,5,176
26288,588,99,34,1,99
26289,588,163,384,1,384
26290,588,18,214,1,18
26291,588,198,106,1,106
26292,588,151,34,1,151
26293,588,60,49,1,60
26294,588,305,475,1,305
26295,588,509,403,1,403
26296,588,317,226,1,317
26297,588,511,213,1,213
26298,588,311,319,1,311
26299,588,34,20,1,20
26300,588,187,429,1,187
26301,588,379,96,1,379
26302,588,386,82,1,386
26303,588,34,272,1,272
26304,588,99,384,2,99
26305,588,18,106,2,18
26306,588,151,60,2,60
26307,588,305,403,2,305
26308,588,317,213,2,317
26309,588,311,20,2,311
26310,588,187,379,2,187
26311,588,386,272,2,272
26312,588,99,18,3,99
26313,588,60,305,3,60
26314,588,317,311,3,317
26315,588,187,272,3,187
26316,588,99,60,4,99
26317,588,317,187,4,187
26318,588,99,187,5,99
26319,589,17,34,1,17
26320,589,5,318,1,318
26321,589,679,66,1,66
26322,589,175,101,1,101
26323,589,83,34,1,83
26324,589,337,19,1,19
26325,589,368,402,1,368
26326,589,258,340,1,340
26327,589,103,333,1,103
26328,589,11,80,1,11
26329,589,409,160,1,160
26330,589,34,32,1,32
26331,589,232,26,1,232
26332,589,357,382,1,357
26333,589,327,483,1,483
26334,589,34,168,1,168
26335,589,17,318,2,17
26336,589,66,101,2,101
26337,589,83,19,2,83
26338,589,368,340,2,340
26339,589,103,11,2,103
26340,589,160,32,2,32
26341,589,232,357,2,232
26342,589,483,168,2,168
26343,589,17,101,3,17
26344,589,83,340,3,340
26345,589,103,32,3,32
26346,589,232,168,3,168
26347,589,17,340,4,17
26348,589,32,168,4,32
26349,589,17,32,5,32
26350,590,43,34,1,43
26351,590,412,403,1,412
26352,590,18,386,1,18
26353,590,34,108,1,108
26354,590,272,34,1,272
26355,590,226,397,1,226
26356,590,322,12,1,322
26357,590,34,99,1,99
26358,590,244,34,1,244
26359,590,82,317,1,317
26360,590,519,186,1,186
26361,590,34,151,1,151
26362,590,159,34,1,159
26363,590,198,106,1,106
26364,590,21,401,1,21
26365,590,34,55,1,55
26366,590,62,34,1,62
26367,590,56,150,1,150
26368,590,319,214,1,319
26369,590,34,86,1,86
26370,590,97,34,1,97
26371,590,215,311,1,311
26372,590,305,89,1,89
26373,590,34,158,1,158
26374,590,168,34,1,168
26375,590,320,520,1,520
26376,590,379,340,1,379
26377,590,34,161,1,161
26378,590,44,34,1,44
26379,590,60,252,1,252
26380,590,42,49,1,42
26381,590,34,61,1,61
26382,590,43,412,2,412
26383,590,18,108,2,18
26384,590,272,226,2,272
26385,590,322,99,2,99
26386,590,244,317,2,244
26387,590,186,151,2,151
26388,590,159,106,2,106
26389,590,21,55,2,55
26390,590,62,150,2,150
26391,590,319,86,2,319
26392,590,97,311,2,97
26393,590,89,158,2,158
26394,590,168,520,2,168
26395,590,379,161,2,379
26396,590,44,252,2,44
26397,590,42,61,2,61
26398,590,412,18,3,18
26399,590,272,99,3,99
26400,590,244,151,3,151
26401,590,106,55,3,106
26402,590,150,319,3,150
26403,590,97,158,3,158
26404,590,168,379,3,379
26405,590,44,61,3,61
26406,590,18,99,4,99
26407,590,151,106,4,106
26408,590,150,158,4,158
26409,590,379,61,4,61
26410,590,99,106,5,99
26411,590,158,61,5,61
26412,590,99,61,6,61
26413,591,32,34,1,32
26414,591,323,402,1,323
26415,591,334,421,1,421
26416,591,94,7,1,94
26417,591,110,34,1,110
26418,591,275,46,1,275
26419,591,232,205,1,232
26420,591,51,27,1,27
26421,591,417,11,1,11
26422,591,103,160,1,160
26423,591,338,380,1,380
26424,591,34,93,1,93
26425,591,73,371,1,371
26426,591,378,358,1,378
26427,591,333,19,1,19
26428,591,34,6,1,6
26429,591,32,323,2,32
26430,591,421,94,2,421
26431,591,110,275,2,110
26432,591,232,27,2,27
26433,591,11,160,2,160
26434,591,380,93,2,380
26435,591,371,378,2,371
26436,591,19,6,2,19
26437,591,32,421,3,32
26438,591,110,27,3,27
26439,591,160,380,3,380
26440,591,371,19,3,371
26441,591,32,27,4,27
26442,591,380,371,4,380
26443,591,27,380,5,27
26444,592,1,34,1,1
26445,592,340,108,1,340
26446,592,151,20,1,151
26447,592,319,55,1,55
26448,592,62,250,1,250
26449,592,87,32,1,87
26450,592,60,226,1,226
26451,592,34,28,1,28
26452,592,10,34,1,10
26453,592,25,48,1,48
26454,592,272,386,1,272
26455,592,403,99,1,99
26456,592,190,50,1,50
26457,592,89,44,1,44
26458,592,395,86,1,86
26459,592,34,47,1,47
26460,592,176,34,1,176
26461,592,23,763,1,23
26462,592,161,333,1,333
26463,592,6,69,1,69
26464,592,17,106,1,17
26465,592,97,93,1,97
26466,592,430,83,1,83
26467,592,34,61,1,61
26468,592,158,34,1,158
26469,592,101,159,1,159
26470,592,16,169,1,16
26471,592,153,36,1,36
26472,592,164,110,1,164
26473,592,642,317,1,317
26474,592,168,288,1,288
26475,592,34,43,1,43
26476,592,1,340,2,1
26477,592,151,55,2,151
26478,592,250,87,2,87
26479,592,226,28,2,226
26480,592,10,48,2,48
26481,592,272,99,2,99
26482,592,50,44,2,50
26483,592,86,47,2,86
26484,592,176,23,2,176
26485,592,333,69,2,333
26486,592,17,97,2,17
26487,592,83,61,2,61
26488,592,158,159,2,159
26489,592,16,36,2,36
26490,592,164,317,2,317
26491,592,288,43,2,43
26492,592,1,151,3,1
26493,592,87,226,3,87
26494,592,48,99,3,99
26495,592,50,86,3,50
26496,592,176,333,3,176
26497,592,17,61,3,61
26498,592,159,36,3,36
26499,592,317,43,3,43
26500,592,1,87,4,1
26501,592,99,50,4,50
26502,592,176,61,4,61
26503,592,36,43,4,43
26504,592,1,50,5,1
26505,592,61,43,5,43
26506,592,1,43,6,43
26507,593,1,34,1,1
26508,593,317,75,1,75
26509,593,36,25,1,25
26510,593,386,17,1,17
26511,593,69,86,1,86
26512,593,32,93,1,93
26513,593,153,150,1,153
26514,593,34,10,1,10
26515,593,319,34,1,319
26516,593,23,159,1,159
26517,593,213,190,1,213
26518,593,395,164,1,395
26519,593,99,97,1,97
26520,593,83,288,1,288
26521,593,340,73,1,340
26522,593,34,28,1,28
26523,593,158,34,1,158
26524,593,101,27,1,101
26525,593,110,35,1,35
26526,593,48,244,1,244
26527,593,55,250,1,55
26528,593,272,60,1,272
26529,593,161,475,1,475
26530,593,34,43,1,43
26531,593,176,34,1,176
26532,593,405,50,1,50
26533,593,20,6,1,6
26534,593,168,47,1,168
26535,593,62,44,1,62
26536,593,152,151,1,151
26537,593,16,108,1,16
26538,593,34,167,1,167
26539,593,1,75,2,1
26540,593,25,17,2,17
26541,593,86,93,2,86
26542,593,153,10,2,10
26543,593,319,159,2,319
26544,593,213,395,2,395
26545,593,97,288,2,288
26546,593,340,28,2,28
26547,593,158,101,2,158
26548,593,35,244,2,244
26549,593,55,272,2,55
26550,593,475,43,2,43
26551,593,176,50,2,176
26552,593,6,168,2,168
26553,593,62,151,2,62
26554,593,16,167,2,167
26555,593,1,17,3,1
26556,593,86,10,3,10
26557,593,319,395,3,319
26558,593,288,28,3,28
26559,593,158,244,3,244
26560,593,55,43,3,43
26561,593,176,168,3,168
26562,593,62,167,3,167
26563,593,1,10,4,1
26564,593,319,28,4,319
26565,593,244,43,4,43
26566,593,168,167,4,167
26567,593,1,319,5,1
26568,593,43,167,5,167
26569,593,1,167,6,167
26570,594,69,34,1,69
26571,594,24,46,1,46
26572,594,31,23,1,31
26573,594,34,187,1,187
26574,594,101,34,1,101
26575,594,103,397,1,103
26576,594,160,65,1,65
26577,594,34,97,1,97
26578,594,36,34,1,36
26579,594,226,66,1,66
26580,594,379,213,1,379
26581,594,34,106,1,106
26582,594,75,34,1,75
26583,594,266,89,1,89
26584,594,386,11,1,386
26585,594,34,14,1,14
26586,594,340,34,1,340
26587,594,96,42,1,96
26588,594,93,357,1,93
26589,594,34,73,1,73
26590,594,412,34,1,412
26591,594,319,35,1,35
26592,594,402,82,1,82
26593,594,34,161,1,161
26594,594,153,34,1,153
26595,594,232,77,1,232
26596,594,358,94,1,94
26597,594,34,83,1,83
26598,594,395,34,1,395
26599,594,250,87,1,250
26600,594,190,155,1,155
26601,594,34,62,1,62
26602,594,69,46,2,46
26603,594,31,187,2,31
26604,594,101,103,2,103
26605,594,65,97,2,65
26606,594,36,66,2,36
26607,594,379,106,2,106
26608,594,75,89,2,89
26609,594,386,14,2,386
26610,594,340,96,2,340
26611,594,93,73,2,73
26612,594,412,35,2,412
26613,594,82,161,2,82
26614,594,153,232,2,153
26615,594,94,83,2,94
26616,594,395,250,2,395
26617,594,155,62,2,62
26618,594,46,31,3,31
26619,594,103,65,3,103
26620,594,36,106,3,106
26621,594,89,386,3,386
26622,594,340,73,3,340
26623,594,412,82,3,82
26624,594,153,94,3,153
26625,594,395,62,3,62
26626,594,31,103,4,31
26627,594,106,386,4,106
26628,594,340,82,4,82
26629,594,153,62,4,62
26630,594,31,106,5,31
26631,594,82,62,5,62
26632,594,31,62,6,62
26633,595,1,402,1,1
26634,595,272,323,1,323
26635,595,412,83,1,412
26636,595,253,6,1,6
26637,595,16,31,1,16
26638,595,395,103,1,103
26639,595,101,18,1,18
26640,595,65,17,1,17
26641,595,47,214,1,47
26642,595,25,397,1,25
26643,595,24,475,1,475
26644,595,8,168,1,168
26645,595,110,106,1,110
26646,595,108,305,1,108
26647,595,208,94,1,94
26648,595,153,176,1,176
26649,595,61,75,1,75
26650,595,357,384,1,357
26651,595,379,319,1,379
26652,595,509,288,1,288
26653,595,36,473,1,36
26654,595,198,80,1,80
26655,595,23,57,1,23
26656,595,383,164,1,383
26657,595,158,21,1,158
26658,595,95,84,1,84
26659,595,386,155,1,155
26660,595,91,55,1,55
26661,595,50,808,1,50
26662,595,321,93,1,93
26663,595,154,758,1,154
26664,595,67,104,1,104
26665,595,10,7,1,10
26666,595,89,42,1,89
26667,595,317,186,1,186
26668,595,322,151,1,151
26669,595,161,96,1,161
26670,595,405,49,1,405
26671,595,87,46,1,46
26672,595,226,69,1,226
26673,595,62,5,1,62
